-9.685831611286310761e-01 -9.604505896568298340e-01 -9.515725374221801758e-01 -9.421074986457824707e-01 -9.321667551994323730e-01 -9.217441082000732422e-01 -9.109630584716796875e-01 -8.999066948890686035e-01 -8.883581161499023438e-01 -8.768830299377441406e-01 -8.651458621025085449e-01 -8.532133698463439941e-01 -8.414489626884460449e-01 -8.295677304267883301e-01 -8.175318241119384766e-01 -8.057535290718078613e-01 -7.941185235977172852e-01 -7.824602723121643066e-01 -7.709658145904541016e-01 -7.597749829292297363e-01 -7.486886978149414062e-01 -7.378616929054260254e-01 -7.270412445068359375e-01 -7.165783643722534180e-01 -7.061583995819091797e-01 -6.959083080291748047e-01 -6.859209537506103516e-01 -6.761122941970825195e-01 -6.666709184646606445e-01 -6.573781371116638184e-01 -6.481953859329223633e-01 -6.393917798995971680e-01 -6.307225823402404785e-01 -6.221172809600830078e-01 -6.137331724166870117e-01 -6.055012941360473633e-01 -5.975927114486694336e-01 -5.897412896156311035e-01 -5.820962190628051758e-01 -5.747156739234924316e-01 -5.675337314605712891e-01 -5.607719421386718750e-01 -5.535243749618530273e-01 -5.466661453247070312e-01 -5.399905443191528320e-01 -5.335211753845214844e-01 -5.271753072738647461e-01 -5.209909081459045410e-01 -5.147807598114013672e-01 -5.088514685630798340e-01 -5.030158758163452148e-01 -4.973402917385101318e-01 -4.918068349361419678e-01 -4.863245189189910889e-01 -4.811001420021057129e-01 -4.757938385009765625e-01
-9.510565162951535312e-01 -9.413174986839294434e-01 -9.309629797935485840e-01 -9.201146960258483887e-01 -9.089121818542480469e-01 -8.973678946495056152e-01 -8.855883479118347168e-01 -8.736168146133422852e-01 -8.613085150718688965e-01 -8.491398692131042480e-01 -8.368412852287292480e-01 -8.244922161102294922e-01 -8.123255372047424316e-01 -8.001043796539306641e-01 -7.878926992416381836e-01 -7.759463787078857422e-01 -7.642039656639099121e-01 -7.524651288986206055e-01 -7.409618496894836426e-01 -7.298095226287841797e-01 -7.188048958778381348e-01 -7.080338001251220703e-01 -6.973271369934082031e-01 -6.870064735412597656e-01 -6.767448782920837402e-01 -6.666717529296875000e-01 -6.568771600723266602e-01 -6.472789049148559570e-01 -6.380671262741088867e-01 -6.290086507797241211e-01 -6.200738549232482910e-01 -6.115412712097167969e-01 -6.031446456909179688e-01 -5.947992801666259766e-01 -5.866583585739135742e-01 -5.786839723587036133e-01 -5.710142254829406738e-01 -5.634574294090270996e-01 -5.560799837112426758e-01 -5.489527583122253418e-01 -5.420564413070678711e-01 -5.355231761932373047e-01 -5.285479426383972168e-01 -5.219304561614990234e-01 -5.154789686203002930e-01 -5.093066096305847168e-01 -5.032072067260742188e-01 -4.972732365131378174e-01 -4.913087487220764160e-01 -4.856102764606475830e-01 -4.800331294536590576e-01 -4.745622277259826660e-01 -4.692628383636474609e-01 -4.640205800533294678e-01 -4.590121507644653320e-01 -4.539161324501037598e-01
-9.297764858882513472e-01 -9.185889363288879395e-01 -9.069253206253051758e-01 -8.948663473129272461e-01 -8.825697302818298340e-01 -8.700736165046691895e-01 -8.574601411819458008e-01 -8.447469472885131836e-01 -8.318465948104858398e-01 -8.191471695899963379e-01 -8.064529895782470703e-01 -7.938313484191894531e-01 -7.814009189605712891e-01 -7.689832448959350586e-01 -7.567105293273925781e-01 -7.447217702865600586e-01 -7.329742312431335449e-01 -7.212544679641723633e-01 -7.098468542098999023e-01 -6.988121271133422852e-01 -6.879756450653076172e-01 -6.773203015327453613e-01 -6.667925715446472168e-01 -6.566614508628845215e-01 -6.466224193572998047e-01 -6.367841958999633789e-01 -6.272367835044860840e-01 -6.178951859474182129e-01 -6.089446544647216797e-01 -6.001553535461425781e-01 -5.915012359619140625e-01 -5.832581520080566406e-01 -5.751532316207885742e-01 -5.671001672744750977e-01 -5.592356920242309570e-01 -5.515545606613159180e-01 -5.441567301750183105e-01 -5.369212031364440918e-01 -5.298158526420593262e-01 -5.229507684707641602e-01 -5.163388252258300781e-01 -5.100443363189697266e-01 -5.033580064773559570e-01 -4.969928264617919922e-01 -4.907844364643096924e-01 -4.849144518375396729e-01 -4.790637493133544922e-01 -4.733882844448089600e-01 -4.676738679409027100e-01 -4.622166752815246582e-01 -4.568969905376434326e-01 -4.516424834728240967e-01 -4.465731680393218994e-01 -4.415634572505950928e-01 -4.367707967758178711e-01 -4.318940341472625732e-01
-9.048270524660194658e-01 -8.923736214637756348e-01 -8.795830011367797852e-01 -8.665037751197814941e-01 -8.532988429069519043e-01 -8.400325179100036621e-01 -8.267602920532226562e-01 -8.134896159172058105e-01 -8.001658916473388672e-01 -7.871007919311523438e-01 -7.741664052009582520e-01 -7.614014744758605957e-01 -7.488368153572082520e-01 -7.363542914390563965e-01 -7.241236567497253418e-01 -7.122054100036621094e-01 -7.005520462989807129e-01 -6.889437437057495117e-01 -6.777257919311523438e-01 -6.668781042098999023e-01 -6.562864780426025391e-01 -6.458095312118530273e-01 -6.355223655700683594e-01 -6.256312727928161621e-01 -6.158738732337951660e-01 -6.063261628150939941e-01 -5.970778465270996094e-01 -5.880368947982788086e-01 -5.793753862380981445e-01 -5.708879232406616211e-01 -5.625426769256591797e-01 -5.546009540557861328e-01 -5.468019843101501465e-01 -5.390696525573730469e-01 -5.315123796463012695e-01 -5.241564512252807617e-01 -5.170593857765197754e-01 -5.101649761199951172e-01 -5.033340454101562500e-01 -4.967387914657592773e-01 -4.904070198535919189e-01 -4.843617081642150879e-01 -4.779743850231170654e-01 -4.718710780143737793e-01 -4.659242928028106689e-01 -4.603563845157623291e-01 -4.547548294067382812e-01 -4.493442177772521973e-01 -4.438820779323577881e-01 -4.386753737926483154e-01 -4.336106777191162109e-01 -4.285861849784851074e-01 -4.237428605556488037e-01 -4.189578592777252197e-01 -4.143819510936737061e-01 -4.097337126731872559e-01
-8.763066800438634729e-01 -8.627878427505493164e-01 -8.490654826164245605e-01 -8.351718187332153320e-01 -8.212611675262451172e-01 -8.074185848236083984e-01 -7.936722040176391602e-01 -7.800343632698059082e-01 -7.664553523063659668e-01 -7.531882524490356445e-01 -7.401572465896606445e-01 -7.273667454719543457e-01 -7.147888541221618652e-01 -7.023615837097167969e-01 -6.902668476104736328e-01 -6.785178184509277344e-01 -6.670568585395812988e-01 -6.556462049484252930e-01 -6.447002887725830078e-01 -6.341003179550170898e-01 -6.238197088241577148e-01 -6.135871410369873047e-01 -6.035993099212646484e-01 -5.940019488334655762e-01 -5.845788717269897461e-01 -5.753731727600097656e-01 -5.664713382720947266e-01 -5.577718615531921387e-01 -5.494237542152404785e-01 -5.412687063217163086e-01 -5.332561135292053223e-01 -5.256226062774658203e-01 -5.181401968002319336e-01 -5.107519626617431641e-01 -5.035272836685180664e-01 -4.965232014656066895e-01 -4.897506833076477051e-01 -4.832105636596679688e-01 -4.766564965248107910e-01 -4.703390002250671387e-01 -4.642828702926635742e-01 -4.584972858428955078e-01 -4.524132013320922852e-01 -4.465800225734710693e-01 -4.409124255180358887e-01 -4.356420040130615234e-01 -4.302894771099090576e-01 -4.251489043235778809e-01 -4.199404120445251465e-01 -4.149915277957916260e-01 -4.101792573928833008e-01 -4.053991734981536865e-01 -4.007787704467773438e-01 -3.962123692035675049e-01 -3.918560147285461426e-01 -3.874453306198120117e-01
-8.443279255020151863e-01 -8.299549818038940430e-01 -8.155071139335632324e-01 -8.010154366493225098e-01 -7.866138219833374023e-01 -7.723982930183410645e-01 -7.583684921264648438e-01 -7.445538640022277832e-01 -7.308859229087829590e-01 -7.175760269165039062e-01 -7.045824527740478516e-01 -6.918777823448181152e-01 -6.794013977050781250e-01 -6.671404242515563965e-01 -6.552695035934448242e-01 -6.437744498252868652e-01 -6.326024532318115234e-01 -6.214702725410461426e-01 -6.108666062355041504e-01 -6.005682945251464844e-01 -5.906537771224975586e-01 -5.807327032089233398e-01 -5.710986852645874023e-01 -5.618503093719482422e-01 -5.528067350387573242e-01 -5.439881086349487305e-01 -5.354734659194946289e-01 -5.271524786949157715e-01 -5.191394090652465820e-01 -5.113453865051269531e-01 -5.036851763725280762e-01 -4.963652491569519043e-01 -4.892078340053558350e-01 -4.821812510490417480e-01 -4.753093719482421875e-01 -4.686768651008605957e-01 -4.622474610805511475e-01 -4.560694694519042969e-01 -4.497968554496765137e-01 -4.437659084796905518e-01 -4.379836618900299072e-01 -4.324683547019958496e-01 -4.266876876354217529e-01 -4.211324751377105713e-01 -4.157598316669464111e-01 -4.107802808284759521e-01 -4.056772589683532715e-01 -4.008111655712127686e-01 -3.958578705787658691e-01 -3.911726176738739014e-01 -3.866110742092132568e-01 -3.820892274379730225e-01 -3.776913285255432129e-01 -3.733399510383605957e-01 -3.692080378532409668e-01 -3.650431632995605469e-01
-8.090169943749474513e-01 -7.940080761909484863e-01 -7.790488600730895996e-01 -7.641799449920654297e-01 -7.495069503784179688e-01 -7.351251840591430664e-01 -7.210037708282470703e-01 -7.071965932846069336e-01 -6.936023831367492676e-01 -6.804022192955017090e-01 -6.675736904144287109e-01 -6.550648212432861328e-01 -6.428014039993286133e-01 -6.308113336563110352e-01 -6.192485094070434570e-01 -6.080813407897949219e-01 -5.972900390625000000e-01 -5.865117907524108887e-01 -5.763096809387207031e-01 -5.663623809814453125e-01 -5.568585395812988281e-01 -5.473135113716125488e-01 -5.380829572677612305e-01 -5.292375087738037109e-01 -5.206099748611450195e-01 -5.122162699699401855e-01 -5.041214823722839355e-01 -4.962118268013000488e-01 -4.885535240173339844e-01 -4.811468720436096191e-01 -4.738563299179077148e-01 -4.668570458889007568e-01 -4.600327014923095703e-01 -4.533810913562774658e-01 -4.468761980533599854e-01 -4.406284093856811523e-01 -4.345565140247344971e-01 -4.287444353103637695e-01 -4.227618277072906494e-01 -4.170280396938323975e-01 -4.115222990512847900e-01 -4.062887430191040039e-01 -4.008088111877441406e-01 -3.955402374267578125e-01 -3.904766738414764404e-01 -3.857801854610443115e-01 -3.809299767017364502e-01 -3.763421773910522461e-01 -3.716462254524230957e-01 -3.672297596931457520e-01 -3.629179000854492188e-01 -3.586669862270355225e-01 -3.544938564300537109e-01 -3.503583669662475586e-01 -3.464576303958892822e-01 -3.425452709197998047e-01
-7.705132427757892533e-01 -7.550922036170959473e-01 -7.398406863212585449e-01 -7.248142361640930176e-01 -7.100857496261596680e-01 -6.957399845123291016e-01 -6.817135810852050781e-01 -6.680865287780761719e-01 -6.547223329544067383e-01 -6.417757272720336914e-01 -6.292351484298706055e-01 -6.170334219932556152e-01 -6.050925850868225098e-01 -5.934740900993347168e-01 -5.823010802268981934e-01 -5.715279579162597656e-01 -5.612015724182128906e-01 -5.508465170860290527e-01 -5.410962104797363281e-01 -5.315471887588500977e-01 -5.224895477294921875e-01 -5.133801698684692383e-01 -5.045974254608154297e-01 -4.962035417556762695e-01 -4.880210459232330322e-01 -4.800820350646972656e-01 -4.724320769309997559e-01 -4.649622738361358643e-01 -4.576777815818786621e-01 -4.506829082965850830e-01 -4.437783062458038330e-01 -4.371117055416107178e-01 -4.306299984455108643e-01 -4.243634939193725586e-01 -4.182354509830474854e-01 -4.123798906803131104e-01 -4.066762626171112061e-01 -4.012317061424255371e-01 -3.955518305301666260e-01 -3.901279270648956299e-01 -3.849070966243743896e-01 -3.799671828746795654e-01 -3.747862875461578369e-01 -3.698141276836395264e-01 -3.650717139244079590e-01 -3.606519699096679688e-01 -3.560604453086853027e-01 -3.517542779445648193e-01 -3.473195731639862061e-01 -3.431768417358398438e-01 -3.391151428222656250e-01 -3.351455032825469971e-01 -3.312024772167205811e-01 -3.272876143455505371e-01 -3.236267864704132080e-01 -3.199716210365295410e-01
-7.289686274214114414e-01 -7.133672237396240234e-01 -6.980445384979248047e-01 -6.830746531486511230e-01 -6.684963107109069824e-01 -6.543768048286437988e-01 -6.406213641166687012e-01 -6.273313760757446289e-01 -6.143438816070556641e-01 -6.017839908599853516e-01 -5.896500945091247559e-01 -5.778672695159912109e-01 -5.663565397262573242e-01 -5.552062392234802246e-01 -5.445021390914916992e-01 -5.341843366622924805e-01 -5.243966579437255859e-01 -5.145279169082641602e-01 -5.052728652954101562e-01 -4.961695075035095215e-01 -4.875878989696502686e-01 -4.789662957191467285e-01 -4.706700444221496582e-01 -4.627698957920074463e-01 -4.550546407699584961e-01 -4.475930035114288330e-01 -4.404058158397674561e-01 -4.334008991718292236e-01 -4.265089929103851318e-01 -4.199486672878265381e-01 -4.134468734264373779e-01 -4.071313440799713135e-01 -4.010051190853118896e-01 -3.951326012611389160e-01 -3.893882632255554199e-01 -3.839282095432281494e-01 -3.786009252071380615e-01 -3.735241293907165527e-01 -3.681637346744537354e-01 -3.630644083023071289e-01 -3.581434786319732666e-01 -3.535090684890747070e-01 -3.486284911632537842e-01 -3.439640998840332031e-01 -3.395534753799438477e-01 -3.354063332080841064e-01 -3.310829401016235352e-01 -3.270615935325622559e-01 -3.228932321071624756e-01 -3.190297782421112061e-01 -3.152206540107727051e-01 -3.115394413471221924e-01 -3.078349530696868896e-01 -3.041496276855468750e-01 -3.007385730743408203e-01 -2.973424196243286133e-01
-6.845471059286888371e-01 -6.690040230751037598e-01 -6.538303494453430176e-01 -6.391234397888183594e-01 -6.248857378959655762e-01 -6.111660599708557129e-01 -5.978432297706604004e-01 -5.850296020507812500e-01 -5.725528001785278320e-01 -5.605009198188781738e-01 -5.488864183425903320e-01 -5.376318693161010742e-01 -5.266550779342651367e-01 -5.160640478134155273e-01 -5.059040188789367676e-01 -4.961003363132476807e-01 -4.869136214256286621e-01 -4.775875210762023926e-01 -4.688670039176940918e-01 -4.602578878402709961e-01 -4.521788954734802246e-01 -4.440896511077880859e-01 -4.363136589527130127e-01 -4.289418160915374756e-01 -4.217112362384796143e-01 -4.147440791130065918e-01 -4.080326259136199951e-01 -4.015140235424041748e-01 -3.950341641902923584e-01 -3.889295160770416260e-01 -3.828485906124114990e-01 -3.769095540046691895e-01 -3.711558282375335693e-01 -3.656862378120422363e-01 -3.603306412696838379e-01 -3.552662134170532227e-01 -3.503217399120330811e-01 -3.456124663352966309e-01 -3.405911624431610107e-01 -3.358332514762878418e-01 -3.312323093414306641e-01 -3.269150257110595703e-01 -3.223420679569244385e-01 -3.179983794689178467e-01 -3.139277696609497070e-01 -3.100534081459045410e-01 -3.060106337070465088e-01 -3.022769093513488770e-01 -2.983817160129547119e-01 -2.948042452335357666e-01 -2.912518978118896484e-01 -2.878621518611907959e-01 -2.844067513942718506e-01 -2.809638679027557373e-01 -2.778131067752838135e-01 -2.746747136116027832e-01
-6.374239897486898565e-01 -6.221814155578613281e-01 -6.073734164237976074e-01 -5.931261777877807617e-01 -5.794034600257873535e-01 -5.662386417388916016e-01 -5.534940958023071289e-01 -5.412793159484863281e-01 -5.294325947761535645e-01 -5.179972052574157715e-01 -5.070068836212158203e-01 -4.963840246200561523e-01 -4.860378503799438477e-01 -4.760898351669311523e-01 -4.665441513061523438e-01 -4.573112726211547852e-01 -4.487764537334442139e-01 -4.400433301925659180e-01 -4.318940043449401855e-01 -4.238283932209014893e-01 -4.162778854370117188e-01 -4.087586402893066406e-01 -4.015327095985412598e-01 -3.947166204452514648e-01 -3.879850506782531738e-01 -3.815255761146545410e-01 -3.752996921539306641e-01 -3.692857027053833008e-01 -3.632382750511169434e-01 -3.576084673404693604e-01 -3.519681990146636963e-01 -3.464366495609283447e-01 -3.410763740539550781e-01 -3.360194861888885498e-01 -3.310574591159820557e-01 -3.263872861862182617e-01 -3.218305110931396484e-01 -3.174885213375091553e-01 -3.128274679183959961e-01 -3.084282875061035156e-01 -3.041717410087585449e-01 -3.001821041107177734e-01 -2.959311902523040771e-01 -2.919222712516784668e-01 -2.881976962089538574e-01 -2.846008241176605225e-01 -2.808538377285003662e-01 -2.774102389812469482e-01 -2.737964093685150146e-01 -2.705128192901611328e-01 -2.672235667705535889e-01 -2.641239464282989502e-01 -2.609301805496215820e-01 -2.577451765537261963e-01 -2.548646330833435059e-01 -2.519800066947937012e-01
-5.877852522924732481e-01 -5.730820298194885254e-01 -5.588500499725341797e-01 -5.452482104301452637e-01 -5.321992635726928711e-01 -5.197273492813110352e-01 -5.076912641525268555e-01 -4.961827993392944336e-01 -4.850707948207855225e-01 -4.743480384349822998e-01 -4.640767574310302734e-01 -4.541789591312408447e-01 -4.445509910583496094e-01 -4.353201985359191895e-01 -4.264527261257171631e-01 -4.178459644317626953e-01 -4.100033938884735107e-01 -4.019079208374023438e-01 -3.943647742271423340e-01 -3.868916034698486328e-01 -3.798964619636535645e-01 -3.729786574840545654e-01 -3.663293123245239258e-01 -3.600898981094360352e-01 -3.538709282875061035e-01 -3.479300737380981445e-01 -3.421981334686279297e-01 -3.367042839527130127e-01 -3.311105370521545410e-01 -3.259727358818054199e-01 -3.207938671112060547e-01 -3.157040178775787354e-01 -3.107612729072570801e-01 -3.061280250549316406e-01 -3.015648126602172852e-01 -2.972868978977203369e-01 -2.931220829486846924e-01 -2.891471683979034424e-01 -2.848671376705169678e-01 -2.808438539505004883e-01 -2.769574820995330811e-01 -2.733046412467956543e-01 -2.693973481655120850e-01 -2.657376229763031006e-01 -2.623625099658966064e-01 -2.590534687042236328e-01 -2.556182742118835449e-01 -2.524671852588653564e-01 -2.491437494754791260e-01 -2.461631596088409424e-01 -2.431454956531524658e-01 -2.403297722339630127e-01 -2.374109029769897461e-01 -2.345004379749298096e-01 -2.318989634513854980e-01 -2.292615175247192383e-01
-5.358267949789966567e-01 -5.218907594680786133e-01 -5.084358453750610352e-01 -4.956529736518859863e-01 -4.834227561950683594e-01 -4.717673063278198242e-01 -4.605561196804046631e-01 -4.498495161533355713e-01 -4.395629763603210449e-01 -4.296374619007110596e-01 -4.201689958572387695e-01 -4.110776185989379883e-01 -4.022438526153564453e-01 -3.937941789627075195e-01 -3.856619000434875488e-01 -3.777341544628143311e-01 -3.706154823303222656e-01 -3.631973862648010254e-01 -3.562940955162048340e-01 -3.494599461555480957e-01 -3.430482745170593262e-01 -3.367589116096496582e-01 -3.307097554206848145e-01 -3.250628709793090820e-01 -3.193707764148712158e-01 -3.139586150646209717e-01 -3.087292313575744629e-01 -3.037679791450500488e-01 -2.986497282981872559e-01 -2.940183281898498535e-01 -2.893217206001281738e-01 -2.847078740596771240e-01 -2.802082896232604980e-01 -2.760101854801177979e-01 -2.718522250652313232e-01 -2.679651081562042236e-01 -2.641956806182861328e-01 -2.605881392955780029e-01 -2.567077279090881348e-01 -2.530763149261474609e-01 -2.495844662189483643e-01 -2.462755143642425537e-01 -2.427392005920410156e-01 -2.394424080848693848e-01 -2.364172339439392090e-01 -2.334107160568237305e-01 -2.303036153316497803e-01 -2.274471521377563477e-01 -2.244234681129455566e-01 -2.217553555965423584e-01 -2.190192937850952148e-01 -2.164773643016815186e-01 -2.138462662696838379e-01 -2.112272381782531738e-01 -2.089111804962158203e-01 -2.065133750438690186e-01
-4.817536741017152124e-01 -4.687955677509307861e-01 -4.563066065311431885e-01 -4.445028603076934814e-01 -4.332246780395507812e-01 -4.224981963634490967e-01 -4.122163355350494385e-01 -4.023983180522918701e-01 -3.930160403251647949e-01 -3.839625418186187744e-01 -3.753692805767059326e-01 -3.671522140502929688e-01 -3.591764867305755615e-01 -3.515611886978149414e-01 -3.442139327526092529e-01 -3.370157480239868164e-01 -3.306451141834259033e-01 -3.239400386810302734e-01 -3.177084326744079590e-01 -3.115555047988891602e-01 -3.057566285133361816e-01 -3.001186251640319824e-01 -2.946908175945281982e-01 -2.896484732627868652e-01 -2.844990491867065430e-01 -2.796260118484497070e-01 -2.749092578887939453e-01 -2.704902887344360352e-01 -2.658694386482238770e-01 -2.617555856704711914e-01 -2.575607895851135254e-01 -2.534539103507995605e-01 -2.494225054979324341e-01 -2.456707060337066650e-01 -2.419261336326599121e-01 -2.384298294782638550e-01 -2.350588589906692505e-01 -2.318195700645446777e-01 -2.283542156219482422e-01 -2.251277863979339600e-01 -2.220506072044372559e-01 -2.190908193588256836e-01 -2.159550189971923828e-01 -2.130330801010131836e-01 -2.103557586669921875e-01 -2.076695263385772705e-01 -2.049048542976379395e-01 -2.023454606533050537e-01 -1.996304690837860107e-01 -1.972835361957550049e-01 -1.948401927947998047e-01 -1.925597190856933594e-01 -1.902273893356323242e-01 -1.879148185253143311e-01 -1.858874261379241943e-01 -1.837217807769775391e-01
-4.257792915650724930e-01 -4.139882922172546387e-01 -4.026389718055725098e-01 -3.919603228569030762e-01 -3.817572295665740967e-01 -3.720636069774627686e-01 -3.628058135509490967e-01 -3.539568185806274414e-01 -3.455481827259063721e-01 -3.374333679676055908e-01 -3.297767043113708496e-01 -3.224887847900390625e-01 -3.154228031635284424e-01 -3.086850941181182861e-01 -3.021656870841979980e-01 -2.957444190979003906e-01 -2.901402115821838379e-01 -2.841802239418029785e-01 -2.786501049995422363e-01 -2.732143998146057129e-01 -2.680579423904418945e-01 -2.630908787250518799e-01 -2.583032250404357910e-01 -2.538743615150451660e-01 -2.492857426404953003e-01 -2.449633479118347168e-01 -2.407712489366531372e-01 -2.369016855955123901e-01 -2.327996045351028442e-01 -2.292107343673706055e-01 -2.255345433950424194e-01 -2.219591438770294189e-01 -2.184180319309234619e-01 -2.151228934526443481e-01 -2.118015289306640625e-01 -2.086980640888214111e-01 -2.057284861803054810e-01 -2.028597295284271240e-01 -1.998205780982971191e-01 -1.970084756612777710e-01 -1.943592429161071777e-01 -1.917522251605987549e-01 -1.890443712472915649e-01 -1.865061670541763306e-01 -1.841724812984466553e-01 -1.818246245384216309e-01 -1.794136315584182739e-01 -1.771542429924011230e-01 -1.747561991214752197e-01 -1.727366745471954346e-01 -1.705970764160156250e-01 -1.685660183429718018e-01 -1.665405929088592529e-01 -1.645456254482269287e-01 -1.628064811229705811e-01 -1.608680784702301025e-01
-3.681245526846777527e-01 -3.576681613922119141e-01 -3.476150631904602051e-01 -3.381924033164978027e-01 -3.291780948638916016e-01 -3.206148445606231689e-01 -3.124675452709197998e-01 -3.046640455722808838e-01 -2.972913980484008789e-01 -2.901756763458251953e-01 -2.835071086883544922e-01 -2.771912813186645508e-01 -2.710753977298736572e-01 -2.652495205402374268e-01 -2.595942616462707520e-01 -2.539937496185302734e-01 -2.491696178913116455e-01 -2.439841032028198242e-01 -2.391826808452606201e-01 -2.344930022954940796e-01 -2.300078570842742920e-01 -2.257279157638549805e-01 -2.215967923402786255e-01 -2.177883088588714600e-01 -2.137808501720428467e-01 -2.100221812725067139e-01 -2.063692808151245117e-01 -2.030534595251083374e-01 -1.994906216859817505e-01 -1.964301168918609619e-01 -1.932852715253829956e-01 -1.902567893266677856e-01 -1.872234195470809937e-01 -1.843933612108230591e-01 -1.815063655376434326e-01 -1.788010597229003906e-01 -1.762360334396362305e-01 -1.737417727708816528e-01 -1.711357533931732178e-01 -1.687429100275039673e-01 -1.665260642766952515e-01 -1.642748117446899414e-01 -1.620148867368698120e-01 -1.598650366067886353e-01 -1.578692495822906494e-01 -1.558756381273269653e-01 -1.538251638412475586e-01 -1.518693268299102783e-01 -1.497953385114669800e-01 -1.481054127216339111e-01 -1.462791860103607178e-01 -1.444889158010482788e-01 -1.427744776010513306e-01 -1.411028057336807251e-01 -1.396475732326507568e-01 -1.379358470439910889e-01
-3.090169943749471182e-01 -3.000410199165344238e-01 -2.914225161075592041e-01 -2.833710908889770508e-01 -2.756502628326416016e-01 -2.683096230030059814e-01 -2.613523602485656738e-01 -2.546685039997100830e-01 -2.483892887830734253e-01 -2.423287630081176758e-01 -2.366914600133895874e-01 -2.313804626464843750e-01 -2.262452244758605957e-01 -2.213575839996337891e-01 -2.165968120098114014e-01 -2.118570208549499512e-01 -2.078230977058410645e-01 -2.034392356872558594e-01 -1.993910819292068481e-01 -1.954683959484100342e-01 -1.916816830635070801e-01 -1.881019473075866699e-01 -1.846411228179931641e-01 -1.814582645893096924e-01 -1.780545860528945923e-01 -1.748744547367095947e-01 -1.717776954174041748e-01 -1.690177023410797119e-01 -1.660129874944686890e-01 -1.634804755449295044e-01 -1.608743667602539062e-01 -1.583977639675140381e-01 -1.558831334114074707e-01 -1.535241752862930298e-01 -1.510841548442840576e-01 -1.487858295440673828e-01 -1.466291844844818115e-01 -1.445159018039703369e-01 -1.423459947109222412e-01 -1.403725594282150269e-01 -1.385830491781234741e-01 -1.366902589797973633e-01 -1.348862349987030029e-01 -1.331243664026260376e-01 -1.314608156681060791e-01 -1.298315823078155518e-01 -1.281432509422302246e-01 -1.264956742525100708e-01 -1.247519701719284058e-01 -1.233881562948226929e-01 -1.218817830085754395e-01 -1.203306466341018677e-01 -1.189267188310623169e-01 -1.175771653652191162e-01 -1.163975596427917480e-01 -1.149180233478546143e-01
-2.486898871648552389e-01 -2.413195520639419556e-01 -2.342553287744522095e-01 -2.276747822761535645e-01 -2.213430106639862061e-01 -2.153127342462539673e-01 -2.096191048622131348e-01 -2.041276842355728149e-01 -1.989967077970504761e-01 -1.940445601940155029e-01 -1.894751787185668945e-01 -1.851937472820281982e-01 -1.810615658760070801e-01 -1.771319061517715454e-01 -1.732906699180603027e-01 -1.694471836090087891e-01 -1.662109494209289551e-01 -1.626545637845993042e-01 -1.593815535306930542e-01 -1.562393456697463989e-01 -1.531755775213241577e-01 -1.503056138753890991e-01 -1.475261747837066650e-01 -1.449731588363647461e-01 -1.421976387500762939e-01 -1.396127641201019287e-01 -1.370911449193954468e-01 -1.348871886730194092e-01 -1.324576735496520996e-01 -1.304491162300109863e-01 -1.283833086490631104e-01 -1.264525055885314941e-01 -1.244603693485260010e-01 -1.225758343935012817e-01 -1.205961704254150391e-01 -1.187174320220947266e-01 -1.169743388891220093e-01 -1.152514517307281494e-01 -1.135177910327911377e-01 -1.119595319032669067e-01 -1.105828136205673218e-01 -1.090523004531860352e-01 -1.076959669589996338e-01 -1.063165813684463501e-01 -1.049807816743850708e-01 -1.037174761295318604e-01 -1.023877859115600586e-01 -1.010543406009674072e-01 -9.964643418788909912e-02 -9.859895706176757812e-02 -9.741425514221191406e-02 -9.611040353775024414e-02 -9.501177072525024414e-02 -9.397551417350769043e-02 -9.306012094020843506e-02 -9.182533621788024902e-02
-1.873813145857250173e-01 -1.817252635955810547e-01 -1.763167530298233032e-01 -1.712911128997802734e-01 -1.664349138736724854e-01 -1.617983281612396240e-01 -1.574367582798004150e-01 -1.532101035118103027e-01 -1.492808312177658081e-01 -1.454888582229614258e-01 -1.420193314552307129e-01 -1.387864947319030762e-01 -1.356733590364456177e-01 -1.327157914638519287e-01 -1.298143714666366577e-01 -1.268981546163558960e-01 -1.244651749730110168e-01 -1.217611357569694519e-01 -1.192826777696609497e-01 -1.169278025627136230e-01 -1.146081611514091492e-01 -1.124542355537414551e-01 -1.103645414113998413e-01 -1.084448322653770447e-01 -1.063230857253074646e-01 -1.043520495295524597e-01 -1.024263575673103333e-01 -1.007770672440528870e-01 -9.893769770860671997e-02 -9.744608402252197266e-02 -9.591621905565261841e-02 -9.451436996459960938e-02 -9.304109960794448853e-02 -9.163172543048858643e-02 -9.012632071971893311e-02 -8.868382871150970459e-02 -8.736096322536468506e-02 -8.604123443365097046e-02 -8.474222570657730103e-02 -8.359106630086898804e-02 -8.260457217693328857e-02 -8.144188672304153442e-02 -8.050710707902908325e-02 -7.949919998645782471e-02 -7.848960161209106445e-02 -7.758322358131408691e-02 -7.660412043333053589e-02 -7.559181749820709229e-02 -7.452512532472610474e-02 -7.377757132053375244e-02 -7.291055470705032349e-02 -7.187385857105255127e-02 -7.107094675302505493e-02 -7.033188641071319580e-02 -6.966688483953475952e-02 -6.869667023420333862e-02
